model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,max_input_tokens,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-6.7b,256,gemm,q_proj,16,0,159.743994474411,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,k_proj,16,0,156.67200088500977,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,v_proj,16,0,149.50400590896606,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,out_proj,16,0,148.47999811172485,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc1,16,0,543.7440276145935,429072384,437460992,8388608,8388608,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc2,16,0,389.1200125217438,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,attention,attention,16,0,58.36800113320351,429072384,431203328,2130944,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,q_proj,16,1,159.5200002193451,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,k_proj,16,1,149.50400590896606,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,v_proj,16,1,146.17599546909332,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,out_proj,16,1,147.45600521564484,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc1,16,1,538.4320020675659,429072384,437460992,8388608,8388608,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc2,16,1,386.04798913002014,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,attention,attention,16,1,55.23199960589409,429072384,431203328,2130944,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,q_proj,16,2,151.61600708961487,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,k_proj,16,2,146.43199741840363,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,v_proj,16,2,153.60000729560852,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,out_proj,16,2,146.43199741840363,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc1,16,2,546.9120144844055,429072384,437460992,8388608,8388608,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc2,16,2,388.09600472450256,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,attention,attention,16,2,56.32000043988228,429072384,431203328,2130944,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,q_proj,16,3,148.47999811172485,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,k_proj,16,3,145.4080045223236,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,v_proj,16,3,147.23199605941772,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,out_proj,16,3,146.43199741840363,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc1,16,3,542.4960255622864,429072384,437460992,8388608,8388608,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc2,16,3,387.10400462150574,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,attention,attention,16,3,54.368000477552414,429072384,431203328,2130944,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,q_proj,16,4,148.47999811172485,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,k_proj,16,4,147.45600521564484,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,v_proj,16,4,145.4080045223236,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,out_proj,16,4,145.4080045223236,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc1,16,4,540.6720042228699,429072384,437460992,8388608,8388608,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,fc2,16,4,385.0240111351013,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,attention,attention,16,4,55.55199831724167,429072384,431203328,2130944,2097152,1024,2026-04-14T11:53:40Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,71.46,0.5469120144844055,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-16,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-16.csv
facebook/opt-6.7b,256,gemm,q_proj,24,0,161.79199516773224,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,k_proj,24,0,160.76800227165222,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,v_proj,24,0,149.4079977273941,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,out_proj,24,0,147.45600521564484,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,fc1,24,0,545.7919836044312,429072384,437460992,8388608,8388608,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,fc2,24,0,388.09600472450256,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,attention,attention,24,0,58.59199911355972,429072384,431203328,2130944,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,q_proj,24,1,150.36800503730774,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,k_proj,24,1,149.4400054216385,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,v_proj,24,1,146.43199741840363,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,out_proj,24,1,146.43199741840363,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,fc1,24,1,539.6159887313843,429072384,437460992,8388608,8388608,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,fc2,24,1,386.84800267219543,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,attention,attention,24,1,55.424001067876816,429072384,431203328,2130944,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,q_proj,24,2,151.39199793338776,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
facebook/opt-6.7b,256,gemm,k_proj,24,2,147.45600521564484,429072384,431169536,2097152,2097152,1024,2026-04-14T11:53:45Z,baseline_nvml_pt,nvidia-smi,ok,23.0,5.0,1695.0,7601.0,71.62,0.5457919836044312,417.1953125,417.1953125,8.0,True,,,,,unavailable,,prefill-facebook-opt-6-7b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g6-opt67b-c64-256/raw/points/prefill/prefill-facebook-opt-6-7b-chunk-256-sm-24.csv
